1868.24707	5691.574219
1867.261719	5598.803711
1866.275391	5829.505371
1865.290039	5736.743652
1864.303711	5646.5625
1863.317383	5551.324219
1862.332031	5733.508789
1861.344727	5645.922852
1860.358398	5815.30127
1859.371094	5760.796875
1858.384766	5655.454102
1857.397461	5664.560547
1856.410156	5632.992188
1855.421875	5695.470703
1854.43457	5691.859375
1853.446289	5759.383789
1852.458008	5768.461426
1851.469727	5696.269043
1850.481445	5674.885742
1849.492188	5729.668457
1848.503906	5733.667969
1847.514648	5785.881348
1846.525391	5774.64502
1845.536133	5689.848145
1844.545898	5676.097656
1843.556641	5746.031738
1842.566406	5618.1875
1841.576172	5721.058594
1840.585938	5679.434082
1839.594727	5673.298828
1838.604492	5806.501465
1837.613281	5595.179199
1836.62207	5594.127441
1835.630859	5734.865234
1834.639648	5708.472656
1833.647461	5623.876465
1832.65625	5686.08252
1831.664063	5758.384766
1830.671875	5595.409668
1829.678711	5576.654297
1828.686523	5750.080566
1827.693359	5817.259766
1826.700195	5818.693848
1825.707031	5863.089355
1824.713867	5748.284668
1823.720703	5737.098633
1822.726563	5652.669922
1821.732422	5722.314941
1820.738281	5743.962402
1819.744141	5646.95752
1818.75	5820.04248
1817.754883	5584.271973
1816.759766	5684.138672
1815.764648	5655.322754
1814.769531	5729.918457
1813.774414	5733.883789
1812.77832	5815.999023
1811.783203	5782.137695
1810.787109	5700.407715
1809.791016	5641.384766
1808.793945	5786.432617
1807.797852	5646.818359
1806.800781	5749.000977
1805.803711	5682.458984
1804.806641	5744.320801
1803.80957	5801.125
1802.8125	5742.15918
1801.814453	5700.825195
1800.816406	5760.120605
1799.818359	5799.274414
1798.820313	5790.639648
1797.822266	5756.868652
1796.823242	5760.812012
1795.824219	5744.649414
1794.825195	5899.342773
1793.826172	5795.239258
1792.827148	5794.147949
1791.827148	5742.834961
1790.827148	5862.262695
1789.827148	5913.871582
1788.827148	5902.71875
1787.827148	5715.927246
1786.826172	5772.55127
1785.826172	5864.268555
1784.825195	5908.303711
1783.824219	6050.106445
1782.822266	5855.940918
1781.821289	5757.089355
1780.819336	5808.62793
1779.817383	5875.179199
1778.81543	5818.963379
1777.813477	5895.504883
1776.811523	5809.257813
1775.808594	5808.162598
1774.805664	6027.335449
1773.802734	5825.992676
1772.799805	5892.451172
1771.795898	5848.812012
1770.792969	5825.198242
1769.789063	5801.593262
1768.785156	5968.013184
1767.78125	5911.893066
1766.776367	5835.799316
1765.772461	5824.702637
1764.767578	5886.062012
1763.762695	5750.066406
1762.757813	5916.306152
1761.751953	5852.766113
1760.74707	5859.150879
1759.741211	5878.012207
1758.735352	5777.082031
1757.729492	5888.267578
1756.723633	5869.693359
1755.716797	5723.927734
1754.709961	5780.199707
1753.703125	6010.969727
1752.696289	5790.479004
1751.689453	5854.181641
1750.682617	5890.45166
1749.674805	5804.635254
1748.666992	5863.316895
1747.65918	5819.873047
1746.651367	5813.792969
1745.642578	5805.225586
1744.633789	5916.128418
1743.625977	5835.379395
1742.616211	5729.780762
1741.607422	5763.521973
1740.598633	5886.782715
1739.588867	5736.475586
1738.579102	5790.083496
1737.569336	5962.980469
1736.55957	5845.049805
1735.548828	5873.759277
1734.539063	5892.520996
1733.52832	5864.083984
1732.517578	5825.724609
1731.506836	5923.932617
1730.495117	5880.61084
1729.484375	5832.341309
1728.472656	5898.233398
1727.460938	5879.749512
1726.449219	5819.104492
1725.436523	5986.63916
1724.424805	5797.0625
1723.412109	5885.208008
1722.399414	5859.306152
1721.386719	5821.023926
1720.373047	5886.814941
1719.360352	5917.901367
1718.34668	5971.265137
1717.333008	5826.512207
1716.319336	5753.609863
1715.304688	5824.300293
1714.291016	5726.677734
1713.276367	5891.370117
1712.261719	5816.035645
1711.24707	5854.504883
1710.232422	5917.688965
1709.216797	5753.382813
1708.201172	5806.67334
1707.185547	5756.139648
1706.169922	5819.29248
1705.154297	5897.244141
1704.137695	5750.387207
1703.12207	5857.95752
1702.105469	5849.436035
1701.088867	5747.106934
1700.071289	5901.51123
1699.054688	5925.065918
1698.037109	5807.976074
1697.019531	5925.277832
1696.001953	5803.299316
1694.984375	5824.387207
1693.96582	5818.347168
1692.947266	5888.722168
1691.928711	5776.699707
1690.910156	5945.614746
1689.891602	5877.966309
1688.87207	5931.033691
1687.853516	5912.665039
1686.833984	5717.030762
1685.814453	5871.024414
1684.793945	5840.370605
1683.774414	5841.717285
1682.753906	5835.682617
1681.733398	5915.741699
1680.712891	5919.53125
1679.692383	5844.636719
1678.670898	5907.438477
1677.650391	5948.094727
1676.628906	5841.289551
1675.607422	5940.90918
1674.584961	5915.209473
1673.563477	5847.76709
1672.541016	5937.504883
1671.518555	6044.393066
1670.496094	5959.78125
1669.473633	5904.650879
1668.450195	5839.726563
1667.427734	5831.25
1666.404297	5977.29834
1665.380859	5929.562012
1664.356445	5948.041504
1663.333008	6003.283691
1662.308594	5935.961426
1661.28418	5974.03125
1660.259766	6043.93457
1659.235352	5971.743164
1658.209961	6048.966797
1657.18457	6030.668457
1656.15918	6134.77832
1655.133789	5994.091309
1654.108398	5860.798828
1653.083008	5862.121582
1652.056641	5853.65918
1651.030273	6021.289063
1650.003906	5929.660645
1648.976563	5955.415527
1647.950195	5942.05127
1646.922852	5980.011719
1645.895508	6054.606934
1644.868164	5862.900391
1643.84082	5876.428711
1642.8125	6134.145508
1641.78418	5993.803223
1640.756836	6085.40918
1639.727539	6020.786133
1638.699219	6004.988281
1637.669922	5918.448242
1636.641602	6053.900879
1635.612305	6008.84082
1634.583008	5834.57373
1633.552734	6033.34375
1632.523438	5976.125977
1631.493164	6031.021484
1630.462891	6063.968262
1629.432617	6067.672363
1628.401367	5993.442871
1627.371094	5958.199707
1626.339844	5993.567871
1625.308594	5994.84668
1624.277344	5901.21875
1623.245117	5985.236816
1622.213867	6074.086914
1621.181641	5871.052734
1620.149414	6008.521973
1619.117188	5985.482422
1618.083984	6020.787598
1617.051758	5888.394043
1616.018555	6057.338867
1614.985352	6051.311035
1613.952148	5952.990234
1612.917969	6017.404785
1611.884766	6110.929199
1610.850586	6068.482422
1609.816406	6047.894043
1608.78125	6005.475098
1607.74707	6001.887695
1606.711914	5930.386719
1605.676758	6028.666504
1604.641602	5957.187012
1603.606445	5914.824219
1602.571289	5947.610352
1601.535156	5922.227051
1600.499023	6078.555664
1599.462891	6128.245605
1598.426758	6148.854004
1597.389648	6033.861816
1596.352539	6039.95459
1595.31543	5975.854492
1594.27832	6148.927734
1593.241211	6026.764648
1592.203125	6037.689941
1591.166016	6024.42627
1590.12793	5945.880859
1589.088867	5891.541016
1588.050781	6057.174805
1587.012695	5915.835938
1585.973633	6028.245117
1584.93457	6041.567871
1583.895508	5929.29541
1582.855469	6159.956543
1581.816406	6050.117676
1580.776367	5981.355469
1579.736328	6021.21875
1578.695313	6099.671387
1577.655273	5994.752441
1576.614258	6082.826172
1575.574219	6047.882324
1574.532227	5935.800293
1573.491211	5905.71875
1572.450195	5902.158203
1571.408203	5881.732422
1570.366211	5870.949707
1569.324219	6028.774414
1568.282227	6003.518066
1567.239258	6048.093262
1566.196289	6102.279785
1565.154297	5932.617676
1564.110352	6075.836426
1563.067383	6000.070801
1562.024414	6090.302246
1560.980469	6074.684082
1559.936523	5897.977051
1558.892578	5918.460449
1557.847656	5938.935547
1556.803711	6074.745117
1555.758789	6143.230957
1554.713867	5964.278809
1553.668945	6068.781738
1552.623047	5942.737305
1551.577148	5951.177734
1550.532227	6026.818359
1549.485352	5996.842773
1548.439453	6074.843262
1547.393555	6100.040527
1546.34668	5779.873535
1545.299805	6035.308105
1544.25293	6084.470215
1543.206055	6119.230957
1542.158203	6010.193359
1541.110352	6054.537598
1540.0625	5967.11377
1539.014648	6179.098145
1537.966797	6010.269043
1536.917969	5949.238281
1535.869141	6017.484863
1534.820313	5987.586426
1533.771484	6029.478027
1532.722656	6047.431641
1531.672852	6058.202148
1530.623047	5903.972656
1529.573242	5900.421387
1528.523438	6045.070313
1527.472656	6184.881836
1526.422852	6229.062988
1525.37207	6065.393555
1524.321289	5985.382324
1523.269531	6211.05957
1522.21875	6133.437988
1521.166992	6079.716309
1520.115234	5963.964844
1519.063477	6096.410156
1518.011719	6123.836426
1516.958984	6101.163574
1515.90625	6166.731934
1514.853516	6027.23291
1513.800781	6014.125977
1512.74707	5991.490723
1511.694336	6068.94043
1510.640625	6012.950195
1509.586914	6018.908691
1508.532227	6008.195313
1507.478516	6026.056152
1506.423828	6162.931152
1505.369141	6047.475586
1504.314453	6067.696289
1503.259766	6052.223145
1502.204102	5965.398926
1501.148438	6142.575684
1500.092773	6012.970215
1499.037109	6021.289063
1497.981445	6108.034668
1496.924805	6018.906738
1495.868164	6112.744629
1494.811523	6026.025391
1493.754883	5991.584961
1492.697266	6064.001953
1491.639648	6079.417969
1490.582031	6123.307129
1489.524414	6176.67041
1488.466797	6130.369629
1487.408203	6074.599121
1486.349609	6118.452637
1485.291016	5979.719727
1484.232422	6033.056152
1483.173828	6124.291992
1482.114258	6160.990234
1481.054688	6081.585449
1479.995117	6224.866211
1478.935547	6240.20752
1477.875	6158.464844
1476.81543	6143.037598
1475.754883	6203.353027
1474.693359	6199.753418
1473.632813	6139.374512
1472.571289	6296.633789
1471.510742	6368.692871
1470.449219	6242.11084
1469.386719	6316.515137
1468.325195	6376.708496
1467.262695	6474.686035
1466.200195	6449.770996
1465.137695	6349.278809
1464.075195	6348.013672
1463.011719	6660.780273
1461.948242	6602.796387
1460.884766	6528.313965
1459.821289	6602.523438
1458.757813	6638.95459
1457.693359	6491.385254
1456.628906	6416.981934
1455.564453	6415.701172
1454.5	6532.289063
1453.43457	6497.988281
1452.370117	6411.858887
1451.304688	6441.205566
1450.239258	6336.276367
1449.172852	6356.205566
1448.107422	6477.371582
1447.041016	6438.411133
1445.974609	6357.100586
1444.907227	6449.95459
1443.84082	6448.664551
1442.773438	6539.109375
1441.706055	6780.02832
1440.638672	6771.617188
1439.571289	6638.617676
1438.50293	6877.02002
1437.43457	6877.992188
1436.366211	6561.797852
1435.297852	6527.598145
1434.229492	6329.021484
1433.160156	6478.021973
1432.09082	6333.525879
1431.021484	6433.177246
1429.952148	6413.114258
1428.881836	6285.13916
1427.811523	6290.914551
1426.741211	6392.837402
1425.670898	6260.252441
1424.600586	6350.418457
1423.529297	6283.518555
1422.458008	6279.913086
1421.386719	6407.503906
1420.31543	6513.961914
1419.243164	6568.856445
1418.171875	6516.025391
1417.099609	6645.804688
1416.026367	6576.595215
1414.954102	6774.167969
1413.880859	6454.635254
1412.808594	6231.129395
1411.734375	6372.525879
1410.661133	6259.015137
1409.587891	6115.160645
1408.513672	6146.648438
1407.439453	6101.013184
1406.365234	6160.524414
1405.290039	6168.625
1404.21582	6146.364258
1403.140625	6224.506836
1402.06543	6104.20166
1400.990234	6135.643555
1399.914063	6143.73877
1398.837891	6224.149902
1397.761719	6271.874023
1396.685547	6284.599121
1395.609375	6243.694824
1394.532227	6317.025879
1393.455078	6119.984375
1392.37793	6163.019043
1391.300781	6189.728027
1390.222656	6214.097168
1389.145508	6210.511719
1388.067383	6127.769531
1386.988281	6154.462402
1385.910156	6092.708984
1384.831055	6228.754883
1383.751953	6143.747559
1382.672852	6193.671875
1381.59375	6201.719238
1380.514648	6128.391602
1379.43457	6145.745117
1378.354492	6153.795898
1377.274414	6250.134277
1376.193359	6181.500488
1375.112305	6082.701172
1374.032227	6232.401367
1372.951172	6193.992188
1371.869141	6125.42334
1370.788086	6138.104004
1369.706055	6067.253418
1368.624023	6086.899414
1367.541992	6101.897949
1366.458984	6244.422363
1365.375977	6104.056641
1364.293945	6151.491211
1363.209961	6189.63623
1362.126953	6084.118652
1361.043945	6157.007324
1359.959961	6019.115723
1358.875977	5976.213379
1357.791016	6213.442383
1356.707031	6112.654297
1355.62207	6333.55957
1354.537109	6200.396484
1353.452148	6099.670898
1352.367188	6202.498047
1351.28125	6265.976074
1350.195313	6213.842773
1349.109375	6147.863281
1348.023438	6285.256348
1346.936523	6223.908203
1345.850586	6285.004883
1344.763672	6073.57373
1343.675781	6100.041992
1342.588867	6228.068848
1341.500977	6245.262207
1340.414063	6207.069336
1339.325195	6309.617676
1338.237305	6264.506348
1337.148438	6260.921875
1336.060547	6148.976563
1334.97168	6237.620605
1333.881836	6259.393066
1332.792969	6186.686035
1331.703125	6187.726074
1330.613281	6260.165039
1329.523438	6298.032715
1328.433594	6287.536621
1327.342773	6286.251953
1326.251953	6349.404297
1325.161133	6193.947754
1324.070313	6206.483398
1322.978516	6143.116211
1321.887695	6348.811035
1320.795898	6278.541992
1319.703125	6265.764648
1318.611328	6122.003418
1317.518555	6210.355957
1316.425781	6323.939941
1315.333008	6196.330078
1314.240234	6342.015625
1313.146484	6388.92627
1312.053711	6286.627441
1310.958984	6285.339355
1309.865234	6270.285645
1308.771484	6431.861328
1307.676758	6256.248535
1306.582031	6204.522461
1305.487305	6354.548828
1304.391602	6438.047363
1303.296875	6377.148438
1302.201172	6332.311523
1301.105469	6397.4375
1300.008789	6389.254395
1298.913086	6536.766113
1297.816406	6675.060059
1296.719727	6778.967285
1295.623047	7285.550293
1294.525391	7586.030762
1293.427734	7550.164063
1292.330078	7040.951172
1291.232422	6609.680664
1290.134766	6427.742188
1289.036133	6490.411133
1287.9375	6479.9375
1286.838867	6467.183105
1285.740234	6328.816406
1284.640625	6375.467773
1283.541016	6333.0625
1282.441406	6365.997559
1281.341797	6236.89209
1280.242188	6308.620117
1279.141602	6439.626953
1278.041016	6207.955078
1276.94043	6361.72998
1275.838867	6310.266113
1274.738281	6277.057617
1273.636719	6268.928223
1272.535156	6267.637207
1271.432617	6416.683594
1270.331055	6267.33252
1269.228516	6281.979004
1268.125977	6289.790527
1267.022461	6190.627441
1265.919922	6237.136719
1264.816406	6133.474609
1263.712891	6220.91748
1262.609375	6269.665039
1261.504883	6295.655273
1260.401367	6230.708496
1259.296875	6174.878418
1258.192383	6305.393066
1257.086914	6333.624512
1255.982422	6171.056641
1254.876953	6174.324707
1253.771484	6350.136719
1252.665039	6244.411621
1251.55957	6111.49707
1250.453125	6160.151367
1249.34668	6072.677246
1248.240234	6350.386719
1247.132813	6067.901367
1246.025391	6148.261719
1244.917969	6183.256836
1243.810547	6152.519531
1242.703125	6192.029785
1241.594727	6238.318848
1240.486328	6098.881348
1239.37793	6036.48584
1238.269531	6238.978027
1237.160156	6106.415527
1236.050781	6089.312988
1234.941406	6140.087891
1233.832031	6154.651367
1232.72168	6087.796387
1231.612305	6158.887695
1230.501953	6229.949707
1229.390625	6072.717773
1228.280273	6073.720703
1227.168945	6038.57666
1226.057617	6136.706543
1224.946289	6124.145508
1223.833984	6111.588867
1222.722656	6044.86377
1221.610352	6226.409668
1220.498047	6076.20459
1219.384766	6061.411133
1218.272461	6231.562988
1217.15918	6094.978516
1216.045898	6118.51416
1214.931641	6069.913086
1213.818359	6140.76709
1212.704102	6119.217285
1211.589844	6142.727051
1210.475586	6222.529297
1209.360352	6194.219727
1208.246094	6208.693848
1207.130859	6144.387207
1206.014648	6095.858398
1204.899414	6056.348145
1203.783203	5992.112305
1202.666992	6026.850586
1201.550781	6068.319336
1200.43457	6118.762207
1199.317383	6173.678223
1198.200195	6138.693359
1197.083008	6096.982422
1195.96582	6093.471191
1194.847656	6204.484863
1193.729492	6191.97168
1192.611328	6094.167969
1191.493164	6104.123535
1190.374023	6134.268555
1189.255859	6236.183594
1188.136719	6293.200684
1187.016602	6072.148926
1185.897461	6243.509277
1184.777344	6127.90332
1183.657227	6104.22168
1182.537109	6158.964844
1181.416992	6068.086914
1180.295898	6216.873535
1179.174805	6181.996582
1178.053711	6075.499512
1176.931641	6170.476074
1175.810547	6117.728516
1174.688477	6205.944824
1173.566406	6258.336426
1172.443359	6239.145996
1171.321289	6313.866699
1170.198242	6294.671875
1169.075195	6393.932617
1167.952148	6356.853516
1166.828125	6263.941406
1165.704102	6204.569336
1164.580078	6239.007813
1163.456055	6195.29248
1162.332031	6180.612305
1161.207031	6208.338379
1160.082031	6240.515137
1158.957031	6232.525879
1157.831055	6385.114746
1156.705078	6261.150879
1155.580078	6204.116699
1154.453125	6305.353027
1153.327148	6270.616699
1152.200195	6213.615234
1151.073242	6270.236328
1149.946289	6173.172363
1148.819336	6218.645508
1147.691406	6215.126465
1146.563477	6229.413086
1145.435547	6237.018066
1144.307617	6295.786621
1143.178711	6287.804688
1142.050781	6333.195313
1140.920898	6349.664063
1139.791992	6417.250488
1138.663086	6247.01709
1137.533203	6307.930664
1136.40332	6468.782227
1135.273438	6705.07959
1134.142578	6901.309082
1133.011719	7223.999023
1131.880859	7333.475098
1130.75	7220.994141
1129.619141	7108.559082
1128.487305	6767.697266
1127.355469	6588.871582
1126.223633	6518.765625
1125.09082	6371.100098
1123.958984	6292.202637
1122.826172	6164.588379
1121.693359	6316.17041
1120.55957	6195.248535
1119.426758	6269.252441
1118.292969	6197.099121
1117.15918	6341.90625
1116.024414	6300.750977
1114.890625	6208.721191
1113.755859	6278.220215
1112.621094	6199.503418
1111.485352	6264.552246
1110.350586	6004.583008
1109.214844	6270.787598
1108.079102	6256.223633
1106.943359	6208.524414
1105.806641	6087.948242
1104.669922	6373.789551
1103.533203	6246.604004
1102.396484	6194.530273
1101.258789	6177.791992
1100.12207	6218.434082
1098.984375	6109.035645
1097.845703	6094.530762
1096.708008	6086.647461
1095.569336	6261.769531
1094.430664	6161.27002
1093.291992	6157.784668
1092.15332	6063.958496
1091.013672	6267.578125
1089.874023	6145.134277
1088.734375	6042.560059
1087.59375	6191.015625
1086.454102	6178.722656
1085.313477	6201.645996
1084.172852	6143.149902
1083.03125	6137.473145
1081.890625	6232.969238
1080.749023	6167.905762
1079.607422	6210.592285
1078.464844	6275.241211
1077.323242	6115.715332
1076.180664	6070.50293
1075.038086	6091.20752
1073.894531	6043.822754
1072.751953	6071.111328
1071.608398	6102.778809
1070.464844	6057.615234
1069.321289	6207.765625
1068.176758	6349.078125
1067.032227	6161.318359
1065.887695	6287.230957
1064.743164	6437.208496
1063.597656	6635.348633
1062.453125	6594.521973
1061.307617	6621.637695
1060.161133	6644.360352
1059.015625	6546.61084
1057.869141	6378.828613
1056.722656	6309.635254
1055.576172	6273.303711
1054.428711	6239.175781
1053.282227	6115.35498
1052.134766	6133.773438
1050.987305	5981.594238
1049.838867	5984.726563
1048.69043	6097.164551
1047.541992	6045.628906
1046.393555	6048.745117
1045.245117	6075.893066
1044.095703	6063.711426
1042.946289	6108.31543
1041.796875	6019.711914
1040.647461	6177.821289
1039.49707	6082.692383
1038.34668	6087.977539
1037.196289	5947.092285
1036.045898	6183.606934
1034.894531	6116.904297
1033.743164	6174.504395
1032.591797	6138.348145
1031.44043	6039.005371
1030.288086	6039.933594
1029.135742	5862.227539
1027.983398	5998.228027
1026.831055	6049.247559
1025.677734	5971.796875
1024.524414	6175.166016
1023.371094	6152.125977
1022.217773	6129.095215
1021.064453	6077.79541
1019.910156	6039.56543
1018.755859	6181.82666
1017.600586	6102.285645
1016.446289	6159.708008
1015.291016	6217.106934
1014.135742	6005.079102
1012.980469	6088.551758
1011.824219	6054.717285
1010.668945	6081.692383
1009.512695	6056.557129
1008.355469	6079.179688
1007.199219	6049.714844
1006.041992	6048.465332
1004.884766	5979.976563
1003.727539	6106.6875
1002.569336	5899.455566
1001.412109	5930.752441
1000.253906	5944.699219
999.094727	5919.637695
997.936523	5911.91748
996.777344	6042.816895
995.618164	6069.721191
994.458984	6048.984375
993.299805	6097.521973
992.139648	5998.880371
990.979492	6073.371582
989.819336	5970.449219
988.65918	5921.638672
987.498047	6002.586426
986.336914	6020.807129
985.175781	5954.724121
984.014648	6046.42041
982.852539	6004.125488
981.69043	5912.166016
980.52832	6016.771973
979.366211	5998.260254
978.203125	5984.07373
977.040039	6026.009277
975.876953	5860.771973
974.713867	5945.864258
973.549805	6071.903809
972.385742	5792.462402
971.22168	5931.418457
970.057617	6130.675781
968.892578	6060.449707
967.727539	6007.490723
966.5625	6001.94873
965.397461	5981.332031
964.232422	5844.4375
963.066406	5918.593262
961.900391	5887.243652
960.733398	5907.557129
959.567383	5882.677734
958.400391	5946.008789
957.233398	5820.043945
956.066406	5971.526367
954.898438	5880.006836
953.731445	5971.229492
952.563477	5787.339355
951.394531	5958.041992
950.226563	5890.229492
949.057617	5873.990234
947.888672	5975.85791
946.719727	5875.881348
945.549805	5902.583008
944.380859	5882.0625
943.210938	5898.024414
942.041016	5952.591309
940.870117	5921.350586
939.699219	5975.890625
938.52832	5886.775879
937.357422	5904.864258
936.186523	5925.087891
935.014648	5928.164063
933.842773	5811.286133
932.670898	6045.674805
931.499023	5952.373047
930.326172	5972.567383
929.15332	5922.124023
927.980469	5773.269043
926.807617	5829.857422
